You can smoke and be successful  It s all up to you   Thursday Thoughts	100	Positivo	4	7	2018	Thu Aug 23 09:46:19 ART 2018	PeteLouis_	Texas 
Listening to President Cray Cray on   today reminded me of an old Frank Sinatra song And now The end is near A	81	Neutral	4	7	2018	Thu Aug 23 09:46:19 ART 2018	markp341	Manchester, VA 
BREAKING NEWS  France  Muslim screaming  Allahu akbar  kills his mother and sister  cops say it s not terrorism  he s me	86	Negativo	4	7	2018	Thu Aug 23 09:46:18 ART 2018	2424lena	- 
How fascinating is this   Thursday Thoughts      These teabags bloom into beautiful flowers inside your cup    by	0	Negativo	4	7	2018	Thu Aug 23 09:46:18 ART 2018	LondonDeckingCo	- 
Betsy DeVos is Awesome  Betsy DeVos Is Said to Weigh Letting School Districts Use Federal Funds to Buy Guns   Thursday	26	Positivo	4	7	2018	Thu Aug 23 09:46:18 ART 2018	cassidyphoenyx	- 
Friends sharing  Thursday Thoughts	184	Positivo	4	7	2018	Thu Aug 23 09:46:18 ART 2018	555freeriden	- 
Summer may be ending soon  but it s not too late to try these six summer health tips     Thursday Thoughts	12	Neutral	4	7	2018	Thu Aug 23 09:46:17 ART 2018	Chicalinda6523	Miami, FL 
Retweet if you are going to live passionately today  Live passionately    and life will find a way to reward your passion	19	Positivo	4	7	2018	Thu Aug 23 09:46:17 ART 2018	commonsensemyst	- 
Thursday Thoughts  my lovely country road   Ohio   peace   morning   endofsummer	0	Neutral	4	7	2018	Thu Aug 23 09:46:17 ART 2018	SueZam6	Cleveland, OH 
Thursday Thoughts  In Yajurved  Adyay    mantra   it is said that god has a body  that eternal God has ano	9	Negativo	4	7	2018	Thu Aug 23 09:46:17 ART 2018	NarsiRamSuthar1	- 
thursdaythoughts  on  nodealbrexit    Sign the MOTHER OF ALL PETITIONS on  brexit   Bypass  brexit shambles Tory	12	Neutral	4	7	2018	Thu Aug 23 09:46:16 ART 2018	SophieCLeighton	European Union 
I always wanted to be someone better the next day than I was the day before    Sidney Poitier  quote   Thursday Thoughts  https	24	Positivo	4	7	2018	Thu Aug 23 09:46:16 ART 2018	JOwens954	Ohio, USA 
I suffer wherever I go It s okay  I m happy  It s showtime  Alright  lets go    Thursday Thoughts    h	126	Neutral	4	7	2018	Thu Aug 23 09:46:16 ART 2018	kdidirshop	Agadir, Royaume du Maroc 
Breathe it out breathe it in  Listen to the wind   Thursday Vibe  Escape  ft  Rory Mckenna  by Holmsey  np  on	0	Neutral	4	7	2018	Thu Aug 23 09:46:14 ART 2018	H_SmileLin	B G TEN USA 
We ve been saying this for a while  but when the Washington Post says it  it s important   Trump is an illegitimate preside	85	Negativo	4	7	2018	Thu Aug 23 09:46:13 ART 2018	yepthatsalie	Ohio, USA 
Journos n all those who nly keep on pointing prevalent Issues around us using Twitter  hw abt also using it to prov	0	Neutral	4	7	2018	Thu Aug 23 09:46:13 ART 2018	bhargavh	Mumbai 
George Soros  America s Biggest Enemy   Thursday Thoughts   evil	36	Neutral	4	7	2018	Thu Aug 23 09:46:13 ART 2018	johnroanejr1	Hampton, VA 
Don t shy away from adversity   it will introduce you to your inner strength   quote   Thursday Thoughts	11	Neutral	4	7	2018	Thu Aug 23 09:46:13 ART 2018	lomy___	- 
White genocide  is a dangerous myth whose adherents include the President of the United States and mass murdering fascists	21	Negativo	4	7	2018	Thu Aug 23 09:46:12 ART 2018	WaterAirSoil	New Jersey, USA 
Doing tests of your security is a great idea  but it s also great to warn someone who needs to know and can keep a	4	Positivo	4	7	2018	Thu Aug 23 09:46:12 ART 2018	natasharesists	Avengers Mansion NYC 
BREAKING NEWS  France  Muslim screaming  Allahu akbar  kills his mother and sister  cops say it s not terrorism  he s me	86	Negativo	4	7	2018	Thu Aug 23 09:46:11 ART 2018	4_elyse	Georgia, USA 
Two takeaways from   last night  the Trump kids are in serious legal jeopardy  and the action is now in NY state cour	24	Neutral	4	7	2018	Thu Aug 23 09:46:11 ART 2018	amy743	Tucson, AZ and Columbus, OH 
Acknowledging what you don t know is the dawning of wisdom    Charlie Munger  quote   Thursday Thoughts	5	Neutral	4	7	2018	Thu Aug 23 09:46:10 ART 2018	TinaYNWA	Melbourne 
Things you should NEVER apologize for    Crying   Anxiety   How you feel   Needing asking for help   Expressing your opin	30	Negativo	4	7	2018	Thu Aug 23 09:46:10 ART 2018	theclimb24	the shire 
Thursday Thoughts  How do you build a multi storey PRS development on a compact site in Leicester city centre  at a busy main	8	Positivo	4	7	2018	Thu Aug 23 09:46:09 ART 2018	WinvicLtd	Northampton, England 
Contest   Enter for a chance to win a    Gift Card  RT this tweet and Click here  takes one second	3	Neutral	4	7	2018	Thu Aug 23 09:46:09 ART 2018	markgirljana	North Carolina, USA 
Thursday Thoughts  God himself appears on the earth and acts has a true saint and shows the path of salvation to the devotee	94	Positivo	4	7	2018	Thu Aug 23 09:46:09 ART 2018	DasiKousalya	Bengaluru, India 
Good Morning  Thursday Thoughts	38	Positivo	4	7	2018	Thu Aug 23 09:46:08 ART 2018	OwtNite_Houston	Houston, TX, USA 
Hardest part of E R O to understand  accept  and embrace  Whatever you want  you have to create  because you don t control	86	Neutral	4	7	2018	Thu Aug 23 09:46:08 ART 2018	bethbingman4	Indiana, USA 
PARIS STABBING  A radical Islamic terrorist murdered   women in Trappes   yelled  Allahu Akbar    The terrorist was repo	196	Negativo	4	7	2018	Thu Aug 23 09:46:08 ART 2018	michaline62	Texas, USA 
Thursday Thoughts  IN A PATHETIC EXPRESSION OF SHEER TERROR TRUMP BLEATS	3	Negativo	4	7	2018	Thu Aug 23 09:46:07 ART 2018	Pajjr2016	New York, USA 
Thursday Thoughts    Thursday Motivation  Please Support this Beautiful Patriot             Reach a Mileston	32	Positivo	4	7	2018	Thu Aug 23 09:46:06 ART 2018	strong_ra	Maryland 
No  I m not kidding  This really happened   Vern Buchanan bought yacht after voting for House version of GOP tax bill	180	Neutral	4	7	2018	Thu Aug 23 09:46:06 ART 2018	chiembarbon	Los Angeles,Ca 
Holy crap    Magazine s new cover  Wow   Thursday Thoughts	484	Neutral	4	7	2018	Thu Aug 23 09:46:05 ART 2018	robjhen1_robert	Philadelphia, PA 
Interesting summary by   on America s success since his Presidency began   Why would Liberals want America	125	Neutral	4	7	2018	Thu Aug 23 09:46:05 ART 2018	Clofconnie	- 
Attitude is a choice   Happiness is a choice   Optimism is a choice   Kindness is a choice   Giving is a choice   Re	34	Negativo	4	7	2018	Thu Aug 23 09:46:04 ART 2018	theclimb24	the shire 
Indian   Police  officer Mohd Ashraf Dar  killed  in  Larow  being laid to rest in  Pulwama	3	Neutral	4	7	2018	Thu Aug 23 09:46:04 ART 2018	hamid_ulha	- 
is calling for a  RICO  case just as   did on Tuesday s show  Tune in now via our FREE previe	1	Neutral	4	7	2018	Thu Aug 23 09:46:04 ART 2018	BarrettBrief	Texas, USA 
I always wanted to be someone better the next day than I was the day before    Sidney Poitier  quote   Thursday Thoughts  https	24	Positivo	4	7	2018	Thu Aug 23 09:46:03 ART 2018	FadekoO	- 
Thursday Thoughts  Alice said   It s no use going back to yesterday  because I was a different person then  Alice	6	Positivo	4	7	2018	Thu Aug 23 09:46:03 ART 2018	Mad_Hatter_Tea	RICHMOND, Yorkshire, ENGLAND 
Holy crap    Magazine s new cover  Wow   Thursday Thoughts	484	Neutral	4	7	2018	Thu Aug 23 09:46:02 ART 2018	Vtorcia	- 
thursdaythoughts  on  nodealbrexit    Sign the MOTHER OF ALL PETITIONS on  brexit   Bypass  brexit shambles Tory	12	Neutral	4	7	2018	Thu Aug 23 09:46:01 ART 2018	Paul42980402	- 
BREAKING   ISIS  claims deadly  Paris   Attack	4	Negativo	4	7	2018	Thu Aug 23 09:46:00 ART 2018	hamid_ulha	- 
CONTEST ALERT   Raksha Bandhan is on the horizon and we have the perfect gifts as a giveaway  All you have to do is f	8	Positivo	4	7	2018	Thu Aug 23 09:46:00 ART 2018	AshiSmart	India 
My philosophy is simple  I believe ignorance is the root of all negativ actions  The opposite to ignorance is knowledge	48	Negativo	4	7	2018	Thu Aug 23 09:45:59 ART 2018	richardrekhy	T   , 
Keeping bunnies in small hutches is cruel   Thursday Thoughts	16	Positivo	4	7	2018	Thu Aug 23 09:45:59 ART 2018	bluesfan_alliha	- 
Thursday Friendly Reminder  Always stay humble   kind     thursdaythoughts   QOTD   Be Kind	14	Positivo	4	7	2018	Thu Aug 23 09:45:59 ART 2018	hellokitty3225	Somewhere in America Eating a Cupcake 
When will the impeachment process start   Thursday Thoughts  oh but I m sure this king of loopholes will come up with a brilliant one	0	Neutral	4	7	2018	Thu Aug 23 09:45:57 ART 2018	TeZmY_JuiSaY	Washington DC 
We ve been saying this for a while  but when the Washington Post says it  it s important   Trump is an illegitimate preside	85	Negativo	4	7	2018	Thu Aug 23 09:45:57 ART 2018	stellalimelight	Seattle, WA 
Any future graduates out there thinking about what it s like to join a leading science and technology company  One of	3	Negativo	4	7	2018	Thu Aug 23 09:45:56 ART 2018	BJ_Williams_JM	- 
you are incredible   WATCH  Former Ohio State Senator Nina Turner Points Out to White Folks what White	7	Negativo	4	7	2018	Thu Aug 23 09:45:55 ART 2018	wolfeprowler1	Florida 
Why not  Boycott Fox News   They are part of the problem  endorsing criminal behavior re  Trump  Morning Joe   Thursday Thoughts	0	Positivo	4	7	2018	Thu Aug 23 09:45:55 ART 2018	susanmurphy113	Salisbury, VT 
GCSE results day  hope you re all happy  but if things didn t go your way don t panic there are always options	0	Negativo	4	7	2018	Thu Aug 23 09:45:54 ART 2018	ElevateMeRBWM	RBWM 
Thank You President Trump          Retail sales up       Factory output up       GDP at       Unemployment at	256	Neutral	4	7	2018	Thu Aug 23 09:45:53 ART 2018	ReallyAwakenNow	- 
could run me over with his car and I d still say thank you  Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 09:45:52 ART 2018	thoughtsfrommex	- 
Hardest part of E R O to understand  accept  and embrace  Whatever you want  you have to create  because you don t control	86	Neutral	4	7	2018	Thu Aug 23 09:45:52 ART 2018	schwartzd17	- 
Tomorrow is TGIF   Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 09:45:51 ART 2018	JimConrad	NJ 
Live at  am on   taking your  Thursday Thoughts  on last night s Hudson River Derby and more  Podc	3	Positivo	4	7	2018	Thu Aug 23 09:45:50 ART 2018	SoccerDownHere	Atlanta, GA 
Thursday Thoughts  If Obama or HRC were named as an unindicted co conspirator  Graham would do exactly as Schumer is	1	Positivo	4	7	2018	Thu Aug 23 09:45:49 ART 2018	DianeToucan	- 
Poll  There are   days to the midterms   Who wins this one        VOTE RT to get a bigger sample   Thursday Thoughts	19	Neutral	4	7	2018	Thu Aug 23 09:45:49 ART 2018	SamJack92729735	- 
Holy crap    Magazine s new cover  Wow   Thursday Thoughts	484	Neutral	4	7	2018	Thu Aug 23 09:45:48 ART 2018	nmrn2	- 
Stop bringing yesterday s problems to today  Thursday Thoughts	0	Neutral	4	7	2018	Thu Aug 23 09:45:48 ART 2018	KwueenLalaMarie	Houston, TX 
Meet Manasi Joshi from Mumbai who lost her leg at    only to become A world champion Badminton player at   besides bein	148	Positivo	4	7	2018	Thu Aug 23 09:45:48 ART 2018	madknightt75	- 
This was absolutely one of my favorite stories ever  A must read          timetravel   histfic   Thursday Thoughts   iar	9	Positivo	4	7	2018	Thu Aug 23 09:45:47 ART 2018	Amy_Writes_Book	United States 
Trump Praised CNN Commentator Paris Dennard  Now He s Suspended  Paris is Black and CNN IS RACIST	0	Neutral	4	7	2018	Thu Aug 23 09:45:47 ART 2018	beyond_patriot	Michigan, USA 
Thursday Thoughts    Mentalhealth  care needs may require extra planning when it comes to disaster preparedness  whic	0	Positivo	4	7	2018	Thu Aug 23 09:45:47 ART 2018	TUCollab	Philadelphia, PA 
That s me eating Salads       hedgehog  Love M  Chef Meghna   Food   Food ies  animalkingdom   animalover   Thursday Thought	2	Neutral	4	7	2018	Thu Aug 23 09:45:46 ART 2018	DhavalKumarPra1	- 
Wake Up America    Get out    Vote Red   Take along friends   family pack your     Walk Away From Democrats	129	Positivo	4	7	2018	Thu Aug 23 09:45:45 ART 2018	AnnCarolPerry1	- 
Sorry   Democrats   Try as you may to  lump in  the murder of  Mollie Tibbets  with all the other horrific murders of	0	Negativo	4	7	2018	Thu Aug 23 09:45:44 ART 2018	WCoonen	Warner Robins, GA 
is grimly determined to drag America down to a watery grave along with himself  Don t let this happen	74	Negativo	4	7	2018	Thu Aug 23 09:45:44 ART 2018	Cubby9521	- 
Happy Thursday Friends    Invest in people who you know will feed you much kindness and love as you do to them  Have a	8	Neutral	4	7	2018	Thu Aug 23 09:45:44 ART 2018	GiGiBclub	Tampa, FL and San Diego, CA 
Thursday Thoughts  fuck trump	0	Negativo	4	7	2018	Thu Aug 23 09:45:44 ART 2018	fdhbstephanie	US 
Thursday Thoughts  The Param Purush Parmatma  Supreme God Kabir under whom are all the living beings and fr	24	Neutral	4	7	2018	Thu Aug 23 09:45:43 ART 2018	NarsiRamSuthar1	- 
Taliban   Khan  with his ministers	6	Neutral	4	7	2018	Thu Aug 23 09:45:43 ART 2018	hamid_ulha	- 
Joe Dorish  Explaining Exactly Why the Great Depression and the Great Recession Happened	0	Negativo	4	7	2018	Thu Aug 23 09:45:43 ART 2018	kimsanger1	NJ 
Still not convinced that our  COTD      is running against a bad guy  Okay  That yacht Buchanan bought aft	103	Negativo	4	7	2018	Thu Aug 23 09:45:42 ART 2018	chiembarbon	Los Angeles,Ca 
Friends sharing  Thursday Thoughts	184	Positivo	4	7	2018	Thu Aug 23 09:45:42 ART 2018	vent4everhere	Everywhere 
thursdaythoughts  on  nodealbrexit    Sign the MOTHER OF ALL PETITIONS on  brexit   Bypass  brexit shambles Tory	12	Neutral	4	7	2018	Thu Aug 23 09:45:42 ART 2018	woodenscot	Edinburgh 
You didn t say yes  Hooray for small victories   Thursday Thoughts   Resist   Vote Blue   Manafort	0	Positivo	4	7	2018	Thu Aug 23 09:45:42 ART 2018	_paulschroeder_	- 
Wales    is encouraging people to go green by moving to the countryside  building an eco home  and growing their	313	Positivo	4	7	2018	Thu Aug 23 09:45:41 ART 2018	climate_earth	- 
Thursday Thoughts  Let your dreams take flight today   National Ride The Wind Day	9	Positivo	4	7	2018	Thu Aug 23 09:45:40 ART 2018	WonderKat365	The Great Buckeye State 
Diversity matters   NY Times   Kelly Marie Tran   Thursday Thoughts	0	Positivo	4	7	2018	Thu Aug 23 09:45:40 ART 2018	AuthorSWFrank	New York 
Help  Patriots help identify these   individuals  Only God knows what they are planning   It s time to set a strong pr	40	Neutral	4	7	2018	Thu Aug 23 09:45:40 ART 2018	Myrenthiatopac1	FL 
Tonight  I ll be live at Bistro   in Riverhead NY from   to   PM   Thursday Thoughts   Morning Joe   Happy Friday Eve   Long	2	Neutral	4	7	2018	Thu Aug 23 09:45:38 ART 2018	needlenymph	- 
how to save your heart     should    never expect   never demand   never assume    know    your limits   where yo	205	Neutral	4	7	2018	Thu Aug 23 09:45:36 ART 2018	Zookeeper1271	- 
Thursday Thoughts  Careful of fake people  We couldnt have said it better than	0	Negativo	4	7	2018	Thu Aug 23 09:45:36 ART 2018	Aptlinkio	- 
Keep your  Happiness  like  Rainbows  Fly and spread Colours to everyone   Spread Happiness     Spread Love       Thursday Thoug	8	Positivo	4	7	2018	Thu Aug 23 09:45:34 ART 2018	gailpmason	Michigan 
Social Activist  explains  Farooq Abdullah  being  heckled  by  Pakistan   Hooligans	6	Negativo	4	7	2018	Thu Aug 23 09:45:34 ART 2018	hamid_ulha	- 
Heaven is my GOAL today SINFUL THOUGHTS ARE VERY SERIOUS  Wanna know why  Read this    sin	0	Positivo	4	7	2018	Thu Aug 23 09:45:32 ART 2018	jesus_tweet7	- 
TJ weighs in on Trump s repeated attacks on the free press  Thomas Jefferson   Free Press   Resist   Trump     tcot   usa	181	Neutral	4	7	2018	Thu Aug 23 09:45:32 ART 2018	W84ITB4ICU	- 
Thank You President Trump          Retail sales up       Factory output up       GDP at       Unemployment at	256	Neutral	4	7	2018	Thu Aug 23 09:45:32 ART 2018	olevia_judy	United States 
Morning  have a fab Thursday    Thursday Thoughts   Thursday Motivation	18	Positivo	4	7	2018	Thu Aug 23 09:45:31 ART 2018	GiGiBclub	Tampa, FL and San Diego, CA 
From The Dark Comes The Wonderer by Debra Martz    Wonder   Thursday Thoughts	0	Positivo	4	7	2018	Thu Aug 23 09:45:31 ART 2018	DebraMartz	Texas, USA 
And here s    attempting to distract us from Michae	142	Negativo	4	7	2018	Thu Aug 23 09:45:30 ART 2018	OGOPer	- 
The power of opening a  new file  and challenging your thoughts and beliefs will ensure you don t become what Thomas Aquinas	1	Neutral	4	7	2018	Thu Aug 23 09:45:30 ART 2018	gscottdownes	- 
Who would have ever thought that the Republican Party would come to be defined by a  X draft dodger who mocked our POWs	1	Negativo	4	7	2018	Thu Aug 23 09:45:29 ART 2018	MaryGeise	New Jersey, USA 
PARIS STABBING  A radical Islamic terrorist murdered   women in Trappes   yelled  Allahu Akbar    The terrorist was repo	196	Negativo	4	7	2018	Thu Aug 23 09:45:28 ART 2018	OSalomon3	- 
Most painful experiences lead to Growth  If we let it   Believe   Growth Mindset   Thursday Thoughts	77	Neutral	4	7	2018	Thu Aug 23 09:45:27 ART 2018	CsarYen	Rosario 
Thursday Thoughts  Thinking of having a leased line  Get a quick quote  Online  from us at  ITRM     https	1	Positivo	4	7	2018	Thu Aug 23 09:45:26 ART 2018	sue_thorpe7	Bexley, London 
PARIS STABBING  A radical Islamic terrorist murdered   women in Trappes   yelled  Allahu Akbar    The terrorist was repo	196	Negativo	4	7	2018	Thu Aug 23 09:45:25 ART 2018	JazzUnicorns88	planet shit  
CONTEST ALERT   Raksha Bandhan is on the horizon and we have the perfect gifts as a giveaway  All you have to do is f	8	Positivo	4	7	2018	Thu Aug 23 09:45:24 ART 2018	momsjunction	India 
